C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_02_24_089.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_02_24_089.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_02_24_089.jpg, 0, 1, 0, 30.19015
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_02_24_189.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_02_24_189.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_02_24_189.jpg, 0, 1, 0, 30.19031
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_02_24_289.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_02_24_289.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_02_24_289.jpg, 0, 1, 0, 30.19051
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_02_24_390.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_02_24_390.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_02_24_390.jpg, 0, 1, 0, 30.19029
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_02_24_492.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_02_24_492.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_02_24_492.jpg, 0, 1, 0, 30.19032
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_02_24_595.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_02_24_595.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_02_24_595.jpg, -0.0719688, 1, 0, 30.18908
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_02_24_694.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_02_24_694.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_02_24_694.jpg, -0.2915673, 1, 0, 30.17091
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_02_24_796.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_02_24_796.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_02_24_796.jpg, 0, 1, 0, 30.18862
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_02_24_898.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_02_24_898.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_02_24_898.jpg, 0, 1, 0, 30.19011
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_02_24_999.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_02_24_999.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_02_24_999.jpg, 0, 1, 0, 30.19025
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_02_25_101.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_02_25_101.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_02_25_101.jpg, 0, 1, 0, 30.19028
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_02_25_202.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_02_25_202.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_02_25_202.jpg, 0, 1, 0, 30.19029
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_02_25_304.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_02_25_304.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_02_25_304.jpg, 0, 1, 0, 30.19029
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_02_25_407.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_02_25_407.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_02_25_407.jpg, -0.0504903, 1, 0, 30.18969
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_02_25_511.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_02_25_511.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_02_25_511.jpg, -0.2836371, 1, 0, 30.17101
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_02_25_612.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_02_25_612.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_02_25_612.jpg, 0, 1, 0, 30.18905
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_02_25_713.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_02_25_713.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_02_25_713.jpg, 0, 1, 0, 30.19011
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_02_25_814.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_02_25_814.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_02_25_814.jpg, 0, 1, 0, 30.19024
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_02_25_916.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_02_25_916.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_02_25_916.jpg, 0, 1, 0, 30.18994
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_02_26_017.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_02_26_017.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_02_26_017.jpg, -0.1018302, 1, 0, 30.1878
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_02_26_118.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_02_26_118.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_02_26_118.jpg, -0.312264, 1, 0, 30.16856
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_02_26_221.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_02_26_221.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_02_26_221.jpg, -0.01243893, 1, 0, 30.18939
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_02_26_321.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_02_26_321.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_02_26_321.jpg, 0, 1, 0, 30.18989
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_02_26_422.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_02_26_422.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_02_26_422.jpg, 0, 1, 0, 30.19024
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_02_26_523.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_02_26_523.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_02_26_523.jpg, 0, 1, 0, 30.19032
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_02_26_624.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_02_26_624.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_02_26_624.jpg, 0, 1, 0, 30.19031
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_02_26_725.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_02_26_725.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_02_26_725.jpg, -0.2038809, 1, 0, 30.17922
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_02_26_827.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_02_26_827.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_02_26_827.jpg, -0.1684895, 1, 0, 30.18875
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_02_26_928.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_02_26_928.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_02_26_928.jpg, 0, 1, 0, 30.18948
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_02_27_031.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_02_27_031.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_02_27_031.jpg, 0, 1, 0, 30.19011
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_02_27_135.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_02_27_135.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_02_27_135.jpg, 0, 1, 0, 30.19029
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_02_27_239.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_02_27_239.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_02_27_239.jpg, -0.0831054, 1, 0, 30.18878
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_02_27_341.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_02_27_341.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_02_27_341.jpg, -0.3778617, 1, 0, 30.15841
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_02_27_444.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_02_27_444.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_02_27_444.jpg, -0.09373111, 1, 0, 30.19159
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_02_27_550.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_02_27_550.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_02_27_550.jpg, 0, 1, 0, 30.18954
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_02_27_651.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_02_27_651.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_02_27_651.jpg, 0, 1, 0, 30.19019
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_02_27_751.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_02_27_751.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_02_27_751.jpg, 0, 1, 0, 30.19025
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_02_27_851.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_02_27_851.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_02_27_851.jpg, -0.1872189, 1, 0, 30.18142
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_02_27_953.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_02_27_953.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_02_27_953.jpg, -0.3223599, 1, 0, 30.17391
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_02_28_055.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_02_28_055.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_02_28_055.jpg, -0.01814644, 1, 0, 30.18926
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_02_28_155.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_02_28_155.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_02_28_155.jpg, 0, 1, 0, 30.19002
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_02_28_257.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_02_28_257.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_02_28_257.jpg, 0, 1, 0, 30.19027
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_02_28_359.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_02_28_359.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_02_28_359.jpg, -0.0303864, 1, 0, 30.19028
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_02_28_460.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_02_28_460.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_02_28_460.jpg, -0.3348918, 1, 0, 30.16381
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_02_28_564.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_02_28_564.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_02_28_564.jpg, -0.2504167, 1, 0, 30.18764
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_02_28_667.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_02_28_667.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_02_28_667.jpg, 0, 1, 0, 30.18724
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_02_28_771.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_02_28_771.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_02_28_771.jpg, 0, 1, 0, 30.18999
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_02_28_873.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_02_28_873.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_02_28_873.jpg, 0, 1, 0, 30.19028
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_02_28_975.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_02_28_975.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_02_28_975.jpg, -0.0672174, 1, 0, 30.18944
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_02_29_076.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_02_29_076.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_02_29_076.jpg, -0.4264254, 1, 0, 30.1526
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_02_29_177.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_02_29_177.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_02_29_177.jpg, -0.2362401, 1, 0, 30.19102
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_02_29_279.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_02_29_279.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_02_29_279.jpg, 0, 1, 0, 30.18676
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_02_29_383.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_02_29_383.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_02_29_383.jpg, 0, 1, 0, 30.18996
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_02_29_483.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_02_29_483.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_02_29_483.jpg, 0, 1, 0, 30.19024
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_02_29_582.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_02_29_582.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_02_29_582.jpg, 0, 1, 0, 30.19027
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_02_29_686.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_02_29_686.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_02_29_686.jpg, 0, 1, 0, 30.19053
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_02_29_787.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_02_29_787.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_02_29_787.jpg, -0.1757094, 1, 0, 30.18191
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_02_29_891.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_02_29_891.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_02_29_891.jpg, -0.2189439, 1, 0, 30.18567
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_02_29_994.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_02_29_994.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_02_29_994.jpg, 0, 1, 0, 30.18874
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_02_30_097.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_02_30_097.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_02_30_097.jpg, 0, 1, 0, 30.19017
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_02_30_200.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_02_30_200.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_02_30_200.jpg, 0, 1, 0, 30.19029
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_02_30_301.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_02_30_301.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_02_30_301.jpg, 0, 1, 0, 30.19032
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_02_30_401.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_02_30_401.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_02_30_401.jpg, 0, 1, 0, 30.19024
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_02_30_502.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_02_30_502.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_02_30_502.jpg, -0.0545013, 1, 0, 30.18959
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_02_30_605.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_02_30_605.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_02_30_605.jpg, -0.2616057, 1, 0, 30.17381
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_02_30_706.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_02_30_706.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_02_30_706.jpg, 0, 1, 0, 30.18891
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_02_30_809.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_02_30_809.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_02_30_809.jpg, 0, 1, 0, 30.19009
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_02_30_913.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_02_30_913.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_02_30_913.jpg, 0, 1, 0, 30.19024
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_02_31_016.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_02_31_016.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_02_31_016.jpg, 0, 1, 0, 30.19018
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_02_31_118.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_02_31_118.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_02_31_118.jpg, -0.2143086, 1, 0, 30.1784
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_02_31_221.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_02_31_221.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_02_31_221.jpg, 0, 1, 0, 30.18982
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_02_31_324.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_02_31_324.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_02_31_324.jpg, 0, 1, 0, 30.19026
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_02_31_427.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_02_31_427.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_02_31_427.jpg, -0.0817596, 1, 0, 30.18904
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_02_31_532.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_02_31_532.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_02_31_532.jpg, -0.3840321, 1, 0, 30.15784
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_02_31_632.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_02_31_632.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_02_31_632.jpg, -0.3720666, 1, 0, 30.17982
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_02_31_735.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_02_31_735.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_02_31_735.jpg, -0.06928979, 1, 0, 30.19045
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_02_31_835.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_02_31_835.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_02_31_835.jpg, 0, 1, 0, 30.1893
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_02_31_939.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_02_31_939.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_02_31_939.jpg, 0, 1, 0, 30.19025
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_02_32_040.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_02_32_040.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_02_32_040.jpg, -0.2898666, 1, 0, 30.17143
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_02_32_143.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_02_32_143.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_02_32_143.jpg, -0.598368, 1, 0, 30.12918
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_02_32_244.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_02_32_244.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_02_32_244.jpg, -0.3218874, 1, 0, 30.1918
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_02_32_346.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_02_32_346.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_02_32_346.jpg, -0.02534814, 1, 0, 30.18794
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_02_32_446.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_02_32_446.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_02_32_446.jpg, 0, 1, 0, 30.18942
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_02_32_549.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_02_32_549.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_02_32_549.jpg, 0, 1, 0, 30.19025
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_02_32_650.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_02_32_650.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_02_32_650.jpg, 0, 1, 0, 30.19036
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_02_32_752.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_02_32_752.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_02_32_752.jpg, 0, 1, 0, 30.19033
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_02_32_856.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_02_32_856.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_02_32_856.jpg, 0, 1, 0, 30.19029
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_02_32_958.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_02_32_958.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_02_32_958.jpg, 0, 1, 0, 30.1903
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_02_33_061.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_02_33_061.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_02_33_061.jpg, 0, 1, 0, 30.19028
C:\Users\farle\Desktop\Data self driving car\IMG\center_2023_12_23_23_02_33_163.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\left_2023_12_23_23_02_33_163.jpg, C:\Users\farle\Desktop\Data self driving car\IMG\right_2023_12_23_23_02_33_163.jpg, 0, 1, 0, 30.19022
